EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement,PerformanceRating,Mean_In_Time,Mean_Out_Time,Mean_Duration_Hours,Attrition_Yes
1.1698607014122862,1.1488641518051204,0.3362060901847455,1.2128633628752972,-0.8875151110697495,0.08504925188071055,-0.05778754527941421,2.8125945118680424,0.12358022071344858,-0.3305890744344257,-0.9320143892374165,1.6366499502813285,-0.6201892226844656,2.4478702411181446,0.5625759024789769,0.8065414765793012,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.785510994007814,-0.42623001504290287,2.56638631807822,-0.3441223005195929,-0.3789344320465484,0
1.1698607014122862,-1.5735920058846058,-2.5068789677533703,1.2128633628752972,-0.14714972001373974,-1.8684257522543597,-0.05778754527941421,-0.2394488416301638,1.7276678538151657,-0.6039107501479274,0.24198831185855807,1.250728784611769,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1.785510994007814,-0.42623001504290287,-1.2042868163306804,-0.523952125111062,-0.5080472847149335,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,-0.7581699611438873,-1.0109093429124179,-0.8916882501868245,-0.9614863916702531,-0.8492625721049515,2.128689762090595,1.855984331273588,-0.9320143892374165,-0.9361578208490684,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,2.346151056253851,0.8655720531958581,-1.2101619611875343,-1.2223720995540341,0
-1.5831199246433072,-0.6661066199880306,-1.0853364387843123,1.4318670655440953,-0.14714972001373974,1.0617867539482457,-0.9614863916702531,0.6722970529577506,0.12358022071344858,2.1293060069870897,-0.9320143892374165,2.151211504507408,-0.6201892226844656,0.48850772848886465,-0.3687152874355457,0.5261877356070683,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.0261667362455191,2.346151056253851,-1.1240597283644702,-1.3075427326269595,-1.292883681570955,0
1.1698607014122862,1.1488641518051204,1.7577486191538032,-2.072192177156677,-1.0109093429124179,1.0617867539482457,-0.05778754527941421,-0.8037921406340092,-0.67846359583741,1.855984331273588,0.24198831185855807,-1.4507193750751477,-0.6201892226844656,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,2.346151056253851,2.405932142145902,0.2051052503987592,0.1727323411750923,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,0.8843578088720997,-0.7641208792270812,-1.8684257522543597,-0.9614863916702531,2.2673742915202006,2.5297116703660243,-0.3305890744344257,0.24198831185855807,0.09296528760309035,2.483395993813116,0.48850772848886465,2.114727885669848,1.086895217551534,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,0.7853449652297505,-0.4354438239583406,-0.4461569631914697,0
0.25220049272708844,-1.5735920058846058,0.3362060901847455,0.008342998196906572,-0.5173324155417446,0.08504925188071055,1.7496101475022634,-0.9261798440324335,1.3266459455397364,1.036019304133083,-0.9320143892374165,0.7361672303856895,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.785510994007814,-0.42623001504290287,0.4163003605854713,0.1986131989694619,0.1930204728425786,0
0.25220049272708844,-0.6661066199880306,-1.0853364387843123,-0.2106607044718917,1.3335810620982798,-0.8916882501868245,-0.9614863916702531,-0.2866191023149732,-1.0794855041128393,1.036019304133083,-0.9320143892374165,0.09296528760309035,-0.6201892226844656,0.651787937874638,1.1834366957553253,1.3672489585237668,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.17738009036405264,-0.005670019339017152,-0.0034209813398483613,0
0.25220049272708844,-1.5735920058846058,0.3362060901847455,-1.9626903258222779,1.7037637576262845,1.0617867539482457,-0.05778754527941421,2.6972186039768196,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,1.3790254161792745,-0.28937266679920476,-0.30811159435630614,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,-1.1961773664814839,2.320734916839626,0.08504925188071055,2.6533089938931025,-0.2872565382701733,-0.67846359583741,-0.057267398720923963,2.5899937140505074,-0.42159626662298905,0.15570708143992978,0.16194730971731802,1.4938670923934996,0.8065414765793012,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.1721959811442166,-1.2995358691974968,-1.2841337455477453,0
-1.5831199246433072,1.1488641518051204,1.7577486191538032,0.22734670086570485,0.9633983665702748,1.0617867539482457,-0.05778754527941421,0.843979803558318,0.12358022071344858,-1.1505541015749308,0.24198831185855807,-0.42159626662298905,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.4289226626358222,1.975487675167486,1.995585542256627,0
0.25220049272708844,0.2413787659085449,-1.0853364387843123,0.9938596602064987,1.2101868302556114,1.0617867539482457,-0.9614863916702531,-0.508871772028084,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,0.9934480074987293,1.7074996896887207,0.48850772848886465,-0.6791456840737199,1.086895217551534,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0261667362455191,-0.42623001504290287,0.8655720531958581,-0.056957225630447465,-0.06867251636348401,0
-0.6654597159581094,0.2413787659085449,0.3362060901847455,-0.5391662584750891,0.7166099028849382,0.08504925188071055,-0.9614863916702531,0.7789613361279051,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,0.09296528760309035,2.483395993813116,0.651787937874638,0.8730062991171511,0.8065414765793012,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.0261667362455191,-0.42623001504290287,-0.11319841999112559,-0.33330221480410105,-0.33180006384044325,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.10115885313749257,0.09963874367159682,0.08504925188071055,0.8459113011114247,-0.9074817226798965,-0.67846359583741,-0.8772324258614291,0.24198831185855807,0.6075268418291697,-0.6201892226844656,1.4681889848035046,0.2521455058408027,0.8065414765793012,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,-1.1240597283644702,1.5478778876912598,1.5638313213260266,1
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-0.5391662584750891,0.3464272073569334,-0.8916882501868245,-0.9614863916702531,-0.9438155721263036,-0.67846359583741,-0.057267398720923963,0.24198831185855807,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.0261667362455191,-0.42623001504290287,0.5446637013313254,0.18692750639673333,0.17954605824721975,0
-0.6654597159581094,-0.6661066199880306,-1.0853364387843123,0.33684855220010396,-0.8875151110697495,1.0617867539482457,-0.9614863916702531,0.00893870224615219,0.5246021289888778,-0.057267398720923963,-0.9320143892374165,1.3793691731682889,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,0.6088453717042525,1.3678316613854773,1.360149260307223,1
1.1698607014122862,1.1488641518051204,0.3362060901847455,-0.3201625558062908,0.09963874367159682,-0.8916882501868245,2.6533089938931025,0.2711373584851376,0.9256240372643071,-0.8772324258614291,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,-0.42623001504290287,-1.1561505635509337,-0.06193446505957366,-0.04638730569706009,0
0.25220049272708844,1.1488641518051204,-1.0853364387843123,0.33684855220010396,0.2230329755142651,-0.8916882501868245,1.7496101475022634,-0.25665961242056723,1.7276678538151657,0.7626976284195812,-0.9320143892374165,0.4788864532726499,0.9316033855643252,0.8150681472604113,-0.058284890797371494,1.9279564404682326,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-0.28969801351662366,-1.1210044548918867,-1.1176154380376937,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,-0.6486681098094882,-1.0109093429124179,-0.8916882501868245,-0.9614863916702531,2.764361857924566,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.16431548950994934,-1.3960855268088612,0.48850772848886465,2.114727885669848,0.5261877356070683,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.0261667362455191,-0.42623001504290287,-0.11319841999112559,1.7783457134312277,1.7804878751185143,0
1.1698607014122862,1.1488641518051204,-1.0853364387843123,-0.5391662584750891,-0.6407266473844129,0.08504925188071055,-0.9614863916702531,-0.25007277421683255,0.5246021289888778,-0.3305890744344257,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.2845139042967877,-0.17792578392964176,-0.16078072107679925,0
-0.6654597159581094,-1.5735920058846058,0.3362060901847455,0.8843578088720997,-1.0109093429124179,-0.8916882501868245,-0.9614863916702531,0.12325221687870822,-0.2774416875619807,-0.8772324258614291,0.24198831185855807,1.7652903388378482,1.7074996896887207,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,-0.42623001504290287,-1.1721959811442166,-0.7057295651313207,-0.690046649541089,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-1.3056792178158831,-1.0109093429124179,-1.8684257522543597,-0.9614863916702531,0.9410825474004706,-0.67846359583741,-1.1505541015749308,0.24198831185855807,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,1.2827529106198838,1.1808605802217875,1.1641494761863804,1
-0.6654597159581094,1.1488641518051204,1.7577486191538032,0.008342998196906572,-0.14714972001373974,-1.8684257522543597,-0.9614863916702531,-0.490811086630747,0.5246021289888778,0.21605427699257776,0.24198831185855807,0.09296528760309035,1.7074996896887207,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,-0.42623001504290287,-0.0008804968385545509,-0.20519239993268054,-0.20514595710544759,0
1.1698607014122862,-0.6661066199880306,0.3362060901847455,-0.8676718124782865,-0.14714972001373974,-1.8684257522543597,-0.9614863916702531,-0.5239577563011536,-1.0794855041128393,-0.3305890744344257,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-2.4320056013721856,-0.42623001504290287,0.1114374263141191,-0.425705746814396,-0.4273903327203874,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.8676718124782865,0.9633983665702748,1.0617867539482457,-0.9614863916702531,0.016800412360287086,-0.67846359583741,1.036019304133083,0.24198831185855807,-0.6788770437360288,0.15570708143992978,-0.16461310905422863,-0.3687152874355457,-1.1559347102263289,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-0.04901674961819854,0.8588548293287587,0.8597144753709183,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,0.008342998196906572,-0.5173324155417446,-1.8684257522543597,-0.9614863916702531,-0.8069793204100099,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,0.7361672303856895,-0.6201892226844656,1.6314691941892778,0.8730062991171511,0.8065414765793012,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.3217888487030872,-0.09093229477708861,-0.0866340553443548,0
1.1698607014122862,-0.6661066199880306,0.3362060901847455,-1.0866755151470848,-0.8875151110697495,0.08504925188071055,-0.9614863916702531,-0.8787971046958908,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,-0.42623001504290287,0.4644366133652179,-1.0922230268886768,-1.0988409827033156,0
-1.5831199246433072,-1.5735920058846058,0.3362060901847455,0.9938596602064987,1.7037637576262845,-1.8684257522543597,-0.05778754527941421,-0.6399711001475766,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,1.7652903388378482,-2.1719818309332566,1.9580296129608246,-0.058284890797371494,1.086895217551534,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-0.22551634314369662,0.12352180410395337,0.12667867353306209,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,-0.10115885313749257,2.320734916839626,-1.8684257522543597,-0.9614863916702531,-0.6641936664451814,-1.0794855041128393,-0.8772324258614291,1.4159910129545328,0.6075268418291697,-0.6201892226844656,1.3049087754177313,2.4251582823080224,1.9279564404682326,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,0.8334812180093946,-0.4598972176753532,-0.4714851762507037,0
-1.5831199246433072,0.2413787659085449,-1.0853364387843123,0.6653541062033014,-0.14714972001373974,2.038524256015781,0.8459113011114247,-0.9019572777348287,0.5246021289888778,0.7626976284195812,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37967212888114743,-0.42623001504290287,0.4644366133652179,-0.23678705022191388,-0.24314262384057417,0
-1.5831199246433072,0.2413787659085449,0.3362060901847455,2.3078818762192883,0.09963874367159682,1.0617867539482457,-0.9614863916702531,-0.7578967518596,-0.2774416875619807,-0.6039107501479274,0.24198831185855807,1.5080095617248086,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.37967212888114743,-0.42623001504290287,0.68907245967036,1.4087315853900368,1.4000369356721667,0
0.25220049272708844,1.1488641518051204,-1.0853364387843123,0.22734670086570485,-0.5173324155417446,1.0617867539482457,-0.05778754527941421,-0.9344665114500351,-1.0794855041128393,1.3093409798465847,-0.9320143892374165,0.9934480074987293,0.15570708143992978,1.794749403575051,0.2521455058408027,0.8065414765793012,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.37967212888114743,2.346151056253851,1.23461665784024,-0.08444024334779406,-0.10098746291660812,0
-0.6654597159581094,1.1488641518051204,-1.0853364387843123,0.8843578088720997,-0.7641208792270812,0.08504925188071055,-0.05778754527941421,-0.5828143428312986,-1.0794855041128393,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,0.2521455058408027,1.086895217551534,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,1.0260262291281756,-0.41899729367079364,-0.43301119285453393,0
0.25220049272708844,0.2413787659085449,-1.0853364387843123,0.8843578088720997,-0.8875151110697495,0.08504925188071055,-0.05778754527941421,0.4022366866046303,0.12358022071344858,-0.057267398720923963,1.4159910129545328,1.7652903388378482,0.15570708143992978,2.6111504505039176,3.666879868860719,-0.0345197463373974,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,0.2398007670599732,-1.041801427454486,-1.0453710835153824,0
-1.5831199246433072,-0.6661066199880306,-1.0853364387843123,-0.5391662584750891,1.5803695257836163,0.08504925188071055,-0.05778754527941421,0.20038196745792353,-1.0794855041128393,1.036019304133083,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.16461310905422863,-0.6791456840737199,0.24583399463483546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,-0.3538796838895507,2.1683016026175443,2.1737689820821977,0
-1.5831199246433072,-1.5735920058846058,0.3362060901847455,1.3223652142096962,-0.3939381836990763,2.038524256015781,-0.05778754527941421,-0.8841090709892251,0.12358022071344858,0.7626976284195812,-0.9320143892374165,1.122088396055249,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.09715300239794512,-0.4806717822490947,-0.47944219279327227,1
1.1698607014122862,1.1488641518051204,1.7577486191538032,-1.5246829204846812,-0.270543951856408,0.08504925188071055,-0.05778754527941421,2.695093817459486,-0.67846359583741,-1.1505541015749308,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-0.5143338598218684,-0.5365034245410328,-0.5297195477565212,0
-0.6654597159581094,0.2413787659085449,0.3362060901847455,-0.6486681098094882,-0.6407266473844129,0.08504925188071055,-0.05778754527941421,-0.7321868349998616,-0.67846359583741,1.036019304133083,-0.9320143892374165,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-1.2524230691103242,-0.30776681251554117,-0.2911403352969818,1
1.1698607014122862,-1.5735920058846058,0.3362060901847455,0.9938596602064987,0.3464272073569334,0.08504925188071055,0.8459113011114247,0.5184625091027867,2.128689762090595,-0.8772324258614291,0.24198831185855807,0.9934480074987293,2.483395993813116,1.4681889848035046,-0.3687152874355457,0.8065414765793012,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,1.411116251365738,2.472346011222855,2.454407704185893,0
-1.5831199246433072,1.1488641518051204,0.3362060901847455,1.5413689168784945,-0.3939381836990763,0.08504925188071055,-0.9614863916702531,-1.0483550687791243,-0.2774416875619807,-1.1505541015749308,-0.9320143892374165,0.8648076189422095,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.785510994007814,-0.42623001504290287,1.3148437458063473,-0.35753920680680035,-0.37537151095919624,1
0.25220049272708844,-0.6661066199880306,0.3362060901847455,-0.5391662584750891,1.0867925984129432,0.08504925188071055,-0.9614863916702531,-0.8741225743577564,1.3266459455397364,-0.8772324258614291,0.24198831185855807,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,0.0633011735343725,-0.4624940382470688,-0.4635725006001442,0
-0.6654597159581094,-1.5735920058846058,-1.0853364387843123,-0.7581699611438873,-0.6407266473844129,0.08504925188071055,2.6533089938931025,-0.1907912303832208,-1.0794855041128393,-0.8772324258614291,0.24198831185855807,-0.29295587806646917,-2.1719818309332566,0.16194730971731802,-0.3687152874355457,0.8065414765793012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,0.5446637013313254,1.8564667322970785,1.849934406297951,0
1.1698607014122862,-1.5735920058846058,-1.0853364387843123,-0.3201625558062908,-0.8875151110697495,-1.8684257522543597,-0.9614863916702531,1.4865152464000457,0.5246021289888778,2.1293060069870897,1.4159910129545328,-0.035675100953429496,-0.6201892226844656,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.785510994007814,2.346151056253851,-0.819196794093118,0.10318004295883025,0.1140728187635364,1
